"item_id";"pv";"fav";"cart";"buy";"user_buy_rate"
1798686;1;0;0;0;0.0
1799030;1;0;0;0;0.0
1799587;0;0;1;0;0.0
1799590;0;1;0;0;0.0
1799743;1;0;0;0;0.0
1800566;1;0;0;0;0.0
1800599;1;0;0;0;0.0
1801002;0;1;0;0;0.0
1801803;0;0;1;0;0.0
1802446;1;0;0;0;0.0
1802709;1;0;0;0;0.0
1803165;1;0;0;0;0.0
1803377;1;0;0;0;0.0
1806641;1;0;1;0;0.0
1807109;1;0;0;0;0.0
1807276;1;0;0;0;0.0
1808275;1;0;0;0;0.0
1808813;1;0;0;0;0.0
1809225;0;1;0;0;0.0
1809878;1;0;0;0;0.0
1810002;1;0;0;0;0.0
1810052;1;0;1;0;0.0
1811293;1;0;0;0;0.0
1811889;2;0;0;0;0.0
1814336;1;0;0;0;0.0
1815631;0;0;1;0;0.0
1815713;1;0;0;0;0.0
1818371;1;0;0;0;0.0
1818928;1;0;0;0;0.0
1818974;1;0;0;0;0.0
1819353;1;0;0;0;0.0
1820343;3;0;0;0;0.0
1820501;1;0;0;0;0.0
1820775;1;0;1;0;0.0
1821758;1;0;0;0;0.0
1822263;1;0;0;0;0.0
1827136;1;0;0;0;0.0
1827595;1;0;0;0;0.0
1832638;2;0;0;0;0.0
1833443;1;0;0;0;0.0
1833991;1;0;0;0;0.0
1834546;1;0;0;0;0.0
1836943;1;0;0;0;0.0
1837049;1;0;0;0;0.0
1840156;1;0;1;0;0.0
1843174;1;0;0;0;0.0
1843426;1;0;0;0;0.0
1844157;1;0;0;0;0.0
1846159;1;0;0;0;0.0
1847061;2;0;0;0;0.0
1847193;1;0;0;0;0.0
1847506;1;0;0;0;0.0
1847934;1;0;0;0;0.0
1848050;2;1;0;0;0.0
1848979;1;0;0;0;0.0
1849282;1;0;0;0;0.0
1849859;2;0;1;0;0.0
1850012;1;0;0;0;0.0
1850378;2;0;0;0;0.0
1851176;1;0;1;0;0.0
1853289;1;0;0;0;0.0
1854520;1;0;0;0;0.0
1855134;1;0;0;0;0.0
1855263;1;0;0;0;0.0
1855286;2;0;0;0;0.0
1855687;2;0;0;0;0.0
1856919;3;0;0;0;0.0
1857028;1;0;0;0;0.0
1858115;1;0;0;0;0.0
1858523;1;0;0;0;0.0
1860031;1;0;0;0;0.0
1860331;1;0;0;0;0.0
1861309;1;0;0;0;0.0
1862052;1;0;0;0;0.0
1862411;1;0;0;0;0.0
1863144;1;0;0;0;0.0
1863535;1;0;0;0;0.0
1863742;1;0;0;0;0.0
1863762;1;0;0;0;0.0
1863875;1;0;0;0;0.0
1864527;1;0;0;0;0.0
1865669;1;0;0;0;0.0
1866138;1;0;0;0;0.0
1866283;1;0;0;0;0.0
1866711;1;0;1;0;0.0
1868638;1;0;0;0;0.0
1868965;1;0;0;0;0.0
1870185;1;0;0;0;0.0
1871773;1;0;0;0;0.0
1872545;1;0;0;0;0.0
1872907;0;1;0;0;0.0
1874731;1;0;0;0;0.0
1875067;1;0;0;0;0.0
1875359;1;0;0;0;0.0
1875588;1;0;0;0;0.0
1877576;1;0;0;0;0.0
1879112;1;0;0;0;0.0
1879951;1;0;0;0;0.0
1880462;1;0;0;0;0.0
1880793;1;0;0;0;0.0
1881658;1;0;0;0;0.0
1882889;1;0;0;0;0.0
1883304;1;0;0;0;0.0
1884430;1;0;0;0;0.0
1885508;1;0;0;0;0.0
1885719;1;0;0;0;0.0
1886452;1;0;0;0;0.0
1887066;1;0;0;0;0.0
1887253;1;0;0;0;0.0
1887479;1;0;0;0;0.0
1887829;1;0;0;0;0.0
1888000;0;0;1;0;0.0
1888196;2;0;0;0;0.0
1888202;2;0;0;0;0.0
1889043;1;0;0;0;0.0
1890006;1;0;0;0;0.0
1890120;1;0;0;0;0.0
1891453;1;0;0;0;0.0
1891747;1;0;0;0;0.0
1892101;1;0;0;0;0.0
1892379;1;0;0;0;0.0
1893426;1;0;0;0;0.0
1894256;1;0;0;0;0.0
1894428;1;0;0;0;0.0
1894664;1;0;0;0;0.0
1895559;1;0;0;0;0.0
1896171;1;0;0;0;0.0
1896397;1;0;0;0;0.0
1896878;1;0;0;0;0.0
1897542;1;0;0;0;0.0
1897729;1;0;0;0;0.0
1900509;1;0;0;0;0.0
1900606;1;0;0;0;0.0
1900775;2;0;0;0;0.0
1900986;1;0;0;0;0.0
1901775;2;0;0;0;0.0
1901821;1;0;0;0;0.0
1903563;1;0;0;0;0.0
1903794;1;0;0;0;0.0
1904330;1;0;0;0;0.0
1905827;1;0;0;0;0.0
1906456;2;0;0;0;0.0
1906842;1;0;0;0;0.0
1907585;1;0;0;0;0.0
1907925;2;0;0;0;0.0
1908018;1;0;0;0;0.0
1911568;2;0;0;0;0.0
1912063;1;0;0;0;0.0
1913065;1;1;0;0;0.0
1913556;1;0;0;0;0.0
1913911;1;0;0;0;0.0
1914230;2;0;0;0;0.0
1914889;1;0;0;0;0.0
1915285;1;0;0;0;0.0
1917767;1;0;0;0;0.0
1917954;1;0;0;0;0.0
1917985;2;0;0;0;0.0
1919784;1;0;0;0;0.0
1920632;1;0;0;0;0.0
1920958;1;0;0;0;0.0
1921097;1;0;0;0;0.0
1921647;1;0;0;0;0.0
1921761;1;0;0;0;0.0
1922450;1;0;0;0;0.0
1922997;2;0;1;0;0.0
1923737;1;0;0;0;0.0
1928179;1;0;0;0;0.0
1928638;1;0;0;0;0.0
1928925;1;0;0;0;0.0
1929468;1;0;0;0;0.0
1929681;1;0;0;0;0.0
1929869;1;1;0;0;0.0
1930692;1;0;0;0;0.0
1930780;1;0;0;0;0.0
1931104;1;0;0;0;0.0
1931272;1;0;0;0;0.0
1931510;1;0;0;0;0.0
1931523;0;1;0;0;0.0
1931953;1;0;0;0;0.0
1932009;2;0;0;0;0.0
1932182;2;0;0;0;0.0
1933441;1;0;0;0;0.0
1933584;1;0;0;0;0.0
1933958;1;0;0;0;0.0
1934023;1;0;0;0;0.0
1935137;1;0;0;0;0.0
1937272;1;0;0;0;0.0
1938676;1;0;0;0;0.0
1939058;1;0;0;0;0.0
1939986;1;0;0;0;0.0
1940470;1;0;0;0;0.0
1941330;1;0;0;0;0.0
1941543;1;0;0;0;0.0
1941715;1;0;0;0;0.0
1942607;1;0;0;0;0.0
1942950;1;0;0;0;0.0
1943495;1;0;0;0;0.0
1944488;2;0;0;0;0.0
1945060;1;0;0;0;0.0
1945097;1;0;0;0;0.0
1945599;1;0;0;0;0.0
1945777;1;0;0;0;0.0
1946291;1;0;0;0;0.0
1946688;1;0;0;0;0.0
1947371;1;0;0;0;0.0
1949247;1;0;0;0;0.0
1949539;1;0;0;0;0.0
1950441;1;0;0;0;0.0
1951023;1;0;0;0;0.0
1951114;1;0;0;0;0.0
1951759;0;0;1;0;0.0
1951985;1;0;0;0;0.0
1952205;0;1;0;0;0.0
1952228;1;0;0;0;0.0
1952355;1;0;0;0;0.0
1952529;2;0;0;0;0.0
1952987;1;0;0;0;0.0
1953113;1;0;0;0;0.0
1955998;1;0;0;0;0.0
1956302;1;0;0;0;0.0
1957622;1;0;0;0;0.0
1957984;1;0;0;0;0.0
1958173;1;0;0;0;0.0
1960037;1;0;0;0;0.0
1961140;1;0;0;0;0.0
1961218;1;0;0;0;0.0
1961382;1;0;0;0;0.0
1961414;1;0;0;0;0.0
1962022;1;0;0;0;0.0
1962489;1;0;0;0;0.0
1962861;1;1;0;0;0.0
1963474;2;0;0;0;0.0
1964010;3;0;0;0;0.0
1964054;1;0;0;0;0.0
1964293;1;0;0;0;0.0
1964670;1;0;0;0;0.0
1966259;5;0;0;0;0.0
1966287;1;0;0;0;0.0
1967743;1;0;0;0;0.0
1969069;1;0;0;0;0.0
1969732;2;0;0;0;0.0
1971702;1;0;0;0;0.0
1971854;1;0;0;0;0.0
1972040;1;0;0;0;0.0
1973328;2;0;0;0;0.0
1974043;1;0;0;0;0.0
1974777;0;1;0;0;0.0
1975122;1;0;0;0;0.0
1975544;1;0;0;0;0.0
1976831;1;0;0;0;0.0
1976857;1;0;0;0;0.0
1976903;1;0;0;0;0.0
1977301;1;0;0;0;0.0
1978455;1;0;0;0;0.0
1978481;1;0;0;0;0.0
1978633;1;1;0;0;0.0
1980396;1;0;0;0;0.0
1980909;1;0;0;0;0.0
1981086;1;0;0;0;0.0
1982447;2;0;0;0;0.0
1982482;1;0;0;0;0.0
1982657;1;0;0;0;0.0
1982687;1;0;0;0;0.0
1983372;1;0;0;0;0.0
1984122;1;0;0;0;0.0
1985302;4;0;0;0;0.0
1987482;1;0;0;0;0.0
1987784;1;0;0;0;0.0
1988567;1;0;0;0;0.0
1989113;1;0;0;0;0.0
1989570;1;0;0;0;0.0
1991146;0;0;1;0;0.0
1991749;1;0;0;0;0.0
1992425;1;0;0;0;0.0
1992862;1;0;1;0;0.0
1993229;1;0;0;0;0.0
1993509;1;0;0;0;0.0
1994146;1;0;0;0;0.0
1994859;1;0;0;0;0.0
1995483;1;0;0;0;0.0
1995695;1;0;0;0;0.0
1995698;1;0;0;0;0.0
1996340;1;0;0;0;0.0
1997022;1;0;0;0;0.0
1998198;5;0;0;0;0.0
1998515;2;0;0;0;0.0
1998919;1;0;0;0;0.0
1999347;1;0;0;0;0.0
1999435;1;0;0;0;0.0
2000247;1;0;0;0;0.0
2000617;1;0;0;0;0.0
2002452;1;0;0;0;0.0
2002535;1;0;0;0;0.0
2005883;1;0;1;0;0.0
2006540;1;0;0;0;0.0
2006864;2;0;0;0;0.0
2008599;1;0;0;0;0.0
2008710;1;0;0;0;0.0
2009048;1;0;0;0;0.0
2009263;0;0;1;0;0.0
2009723;4;0;0;0;0.0
2010014;2;0;0;0;0.0
2010030;1;0;0;0;0.0
2010173;1;0;0;0;0.0
2010202;1;0;0;0;0.0
2010289;1;0;0;0;0.0
2010336;1;0;0;0;0.0
2010609;1;1;0;0;0.0
2010675;1;0;0;0;0.0
2011304;1;0;0;0;0.0
2012065;1;0;0;0;0.0
2012687;1;0;0;0;0.0
2014668;1;0;0;0;0.0
2016708;1;0;0;0;0.0
2017497;1;0;0;0;0.0
2018012;1;0;0;0;0.0
2018610;0;1;0;0;0.0
2019140;1;0;0;0;0.0
2019319;1;0;0;0;0.0
2019763;1;0;0;0;0.0
2020458;1;0;0;0;0.0
2021054;1;0;0;0;0.0
2023278;2;0;0;0;0.0
2023486;1;0;0;0;0.0
2025111;1;0;0;0;0.0
2025705;1;0;0;0;0.0
2026810;1;0;0;0;0.0
2027138;1;1;0;0;0.0
2029292;1;0;0;0;0.0
2029728;1;0;0;0;0.0
2030219;1;0;0;0;0.0
2030307;3;0;0;0;0.0
2030638;2;0;0;0;0.0
2033393;1;0;0;0;0.0
2034512;1;0;0;0;0.0
2036534;1;0;0;0;0.0
2037066;1;0;0;0;0.0
2037951;1;0;0;0;0.0
2040852;0;0;1;0;0.0
2041064;1;0;0;0;0.0
2041398;2;0;0;0;0.0
2044049;1;0;0;0;0.0
2044564;1;0;0;0;0.0
2045611;1;0;0;0;0.0
2046143;2;0;0;0;0.0
2046144;2;0;0;0;0.0
2046552;2;0;1;0;0.0
2046663;2;0;0;0;0.0
2047592;1;0;0;0;0.0
2049561;2;0;0;0;0.0
2051003;1;0;0;0;0.0
2053001;1;0;0;0;0.0
2053715;2;1;0;0;0.0
2054834;1;0;0;0;0.0
2055067;1;0;0;0;0.0
2056228;1;0;0;0;0.0
2056413;3;0;0;0;0.0
2058335;1;0;0;0;0.0
2058655;2;0;0;0;0.0
2059480;1;0;0;0;0.0
2059716;1;0;0;0;0.0
2060422;1;0;0;0;0.0
2060970;1;0;0;0;0.0
2061699;1;0;0;0;0.0
2061732;2;0;0;0;0.0
2061742;1;0;0;0;0.0
2062559;1;0;0;0;0.0
2062653;1;0;0;0;0.0
2063176;3;1;0;0;0.0
2065308;1;0;0;0;0.0
2067161;1;0;1;0;0.0
2068267;1;0;0;0;0.0
2068866;0;0;1;0;0.0
2069465;1;0;0;0;0.0
2070257;1;0;0;0;0.0
2070780;1;0;0;0;0.0
2071394;1;0;0;0;0.0
2071591;3;0;0;0;0.0
2073081;1;0;0;0;0.0
2073800;1;0;0;0;0.0
2074438;1;0;0;0;0.0
2075478;1;0;0;0;0.0
2076181;1;0;0;0;0.0
2076413;1;0;0;0;0.0
2077608;1;0;0;0;0.0
2078234;1;0;0;0;0.0
2078536;2;0;0;0;0.0
2078739;1;0;0;0;0.0
2080073;1;0;0;0;0.0
2081659;1;0;0;0;0.0
2082073;1;0;0;0;0.0
2083543;1;0;0;0;0.0
2083838;1;0;0;0;0.0
2085702;1;0;0;0;0.0
2085988;1;0;0;0;0.0
2088624;2;0;0;0;0.0
2089546;1;0;0;0;0.0
2090215;1;0;0;0;0.0
2091231;1;0;0;0;0.0
2091391;1;0;0;0;0.0
2091403;1;0;0;0;0.0
2091532;1;0;0;0;0.0
2091851;1;0;0;0;0.0
2091937;1;0;0;0;0.0
2092039;2;0;0;0;0.0
2094064;1;0;0;0;0.0
2094262;1;0;0;0;0.0
2094408;1;0;0;0;0.0
2096004;1;0;0;0;0.0
2096150;1;0;0;0;0.0
2098169;1;0;0;0;0.0
2099085;1;0;0;0;0.0
2099112;2;0;0;0;0.0
2100626;1;0;0;0;0.0
2103985;1;0;0;0;0.0
2104227;2;0;0;0;0.0
2106717;1;0;0;0;0.0
2106721;1;0;0;0;0.0
2107748;1;0;0;0;0.0
2107884;1;0;0;0;0.0
2109468;1;0;0;0;0.0
2109685;1;0;0;0;0.0
2110007;2;0;0;0;0.0
2110059;0;0;1;0;0.0
2110086;1;0;0;0;0.0
2110759;0;0;1;0;0.0
2110899;1;0;0;0;0.0
2111454;1;0;0;0;0.0
2112114;1;0;0;0;0.0
2112351;2;0;0;0;0.0
2113845;1;0;0;0;0.0
2115852;1;0;0;0;0.0
2116067;1;0;0;0;0.0
2116316;1;0;0;0;0.0
2116562;1;0;0;0;0.0
2118433;1;0;0;0;0.0
2119723;1;0;0;0;0.0
2119732;1;0;0;0;0.0
2120461;1;0;0;0;0.0
2121030;1;0;0;0;0.0
2121816;4;0;0;0;0.0
2125104;1;0;0;0;0.0
2125908;0;0;1;0;0.0
2126611;1;0;0;0;0.0
2126699;1;0;0;0;0.0
2128878;1;0;0;0;0.0
2129115;2;0;0;0;0.0
2130425;1;0;0;0;0.0
2132030;1;0;0;0;0.0
2132593;2;0;0;0;0.0
2134065;1;0;0;0;0.0
2135920;12;0;0;0;0.0
2136342;1;0;0;0;0.0
2137265;2;0;0;0;0.0
2137289;0;1;0;0;0.0
2137797;1;0;0;0;0.0
2137930;1;0;0;0;0.0
2137984;0;0;1;0;0.0
2138635;1;0;0;0;0.0
2138985;1;0;0;0;0.0
2139096;1;0;0;0;0.0
2139154;1;0;0;0;0.0
2139532;1;0;0;0;0.0
2141957;1;0;0;0;0.0
2142098;0;0;1;0;0.0
2143376;1;0;0;0;0.0
2143473;1;0;0;0;0.0
2144337;1;0;0;0;0.0
2144536;2;0;0;0;0.0
2145494;1;0;0;0;0.0
2145823;2;0;0;0;0.0
2147350;1;0;0;0;0.0
2148070;2;0;0;0;0.0
2148879;1;0;0;0;0.0
2150048;1;0;0;0;0.0
2150133;1;0;0;0;0.0
2150157;1;0;0;0;0.0
2150628;1;0;0;0;0.0
2151365;1;0;0;0;0.0
2151804;1;0;0;0;0.0
2152104;1;0;0;0;0.0
2152786;1;0;0;0;0.0
2152940;1;0;0;0;0.0
2154044;1;0;0;0;0.0
2154611;7;0;0;0;0.0
2157288;1;0;0;0;0.0
2157766;1;0;0;0;0.0
2157795;1;0;0;0;0.0
2158886;0;1;0;0;0.0
2159137;1;0;0;0;0.0
2160207;1;0;0;0;0.0
2161529;1;0;0;0;0.0
2161647;0;1;0;0;0.0
2162181;1;0;0;0;0.0
2163884;1;0;0;0;0.0
2164214;1;0;0;0;0.0
2164350;1;0;0;0;0.0
2165016;1;0;0;0;0.0
2165156;1;0;0;0;0.0
2165396;1;0;0;0;0.0
2165631;1;0;0;0;0.0
2165941;1;0;0;0;0.0
2167586;1;0;0;0;0.0
2167601;1;0;0;0;0.0
2168962;1;0;0;0;0.0
2169017;0;0;1;0;0.0
2169373;3;0;1;0;0.0
2169422;8;0;0;0;0.0
2170649;1;0;0;0;0.0
2171222;2;0;0;0;0.0
2171831;3;0;0;0;0.0
2172146;1;0;0;0;0.0
2172696;0;0;1;0;0.0
2175489;1;0;0;0;0.0
2176304;1;0;0;0;0.0
2177946;1;0;0;0;0.0
2177955;1;0;0;0;0.0
2178245;1;0;0;0;0.0
2178546;1;0;0;0;0.0
2178570;1;0;0;0;0.0
2178862;3;1;0;0;0.0
2178870;0;0;1;0;0.0
2179558;1;0;0;0;0.0
2180845;1;0;0;0;0.0
2184195;2;0;0;0;0.0
2184703;1;0;0;0;0.0
2184791;2;0;0;0;0.0
2185659;1;0;0;0;0.0
2187034;1;0;0;0;0.0
2188024;1;0;0;0;0.0
2188927;1;0;0;0;0.0
2189363;1;0;0;0;0.0
2189698;1;0;1;0;0.0
2190113;1;0;0;0;0.0
2192167;1;0;0;0;0.0
2193153;1;0;0;0;0.0
2193790;0;1;0;0;0.0
2194057;1;0;0;0;0.0
2195545;1;0;0;0;0.0
2195799;1;0;0;0;0.0
2196430;1;0;0;0;0.0
2196762;1;0;0;0;0.0
2199057;1;0;0;0;0.0
2199810;1;0;0;0;0.0
2199998;1;0;0;0;0.0
2200340;1;0;0;0;0.0
2200475;1;0;0;0;0.0
2200958;1;0;0;0;0.0
2201799;1;0;0;0;0.0
2202441;1;0;0;0;0.0
2202518;6;0;0;0;0.0
2203641;1;0;0;0;0.0
2204361;1;0;0;0;0.0
2204996;1;0;0;0;0.0
2205831;1;0;0;0;0.0
2206059;1;0;0;0;0.0
2206576;1;0;0;0;0.0
2206826;1;0;0;0;0.0
2207478;5;0;1;0;0.0
2207865;1;0;0;0;0.0
2208715;1;0;0;0;0.0
2210487;1;0;0;0;0.0
2212992;1;0;0;0;0.0
2213366;3;0;0;0;0.0
2213588;1;0;0;0;0.0
2217135;1;0;0;0;0.0
2217228;0;0;1;0;0.0
2218980;6;0;0;0;0.0
2219541;1;0;0;0;0.0
2220526;1;0;0;0;0.0
2221412;1;0;0;0;0.0
2221651;0;0;1;0;0.0
2222336;1;0;0;0;0.0
2222910;1;0;0;0;0.0
2223029;1;0;0;0;0.0
2224056;2;0;0;0;0.0
2225535;1;0;0;0;0.0
2227703;1;0;0;0;0.0
2229603;1;0;0;0;0.0
2229795;1;0;0;0;0.0
2230298;0;0;1;0;0.0
2231285;1;0;0;0;0.0
2231934;0;1;0;0;0.0
2233180;1;0;0;0;0.0
2235031;0;1;0;0;0.0
2236315;1;0;0;0;0.0
2236861;3;0;0;0;0.0
2237523;1;0;0;0;0.0
2237791;2;0;0;0;0.0
2238239;0;0;1;0;0.0
2241409;1;0;0;0;0.0
2241991;1;0;0;0;0.0
2242134;1;0;0;0;0.0
2243311;1;0;1;0;0.0
2246444;2;0;0;0;0.0
2246605;1;0;0;0;0.0
2246750;1;0;0;0;0.0
2247713;1;0;0;0;0.0
2248636;1;0;0;0;0.0
2250241;2;0;0;0;0.0
2250525;1;0;0;0;0.0
2250878;1;0;0;0;0.0
2250942;1;0;0;0;0.0
2251027;1;0;0;0;0.0
2251163;1;0;0;0;0.0
2251412;1;0;0;0;0.0
2252534;3;0;0;0;0.0
2254510;1;0;0;0;0.0
2254766;1;1;0;0;0.0
2255782;1;0;0;0;0.0
2256549;1;0;0;0;0.0
2256910;1;0;0;0;0.0
2257137;1;0;0;0;0.0
2259365;1;0;1;0;0.0
2259528;1;0;0;0;0.0
2259706;0;1;0;0;0.0
2261250;1;0;0;0;0.0
2261264;1;0;0;0;0.0
2261318;1;0;0;0;0.0
2261816;1;0;0;0;0.0
2261884;1;0;0;0;0.0
2262940;1;0;0;0;0.0
2263329;1;0;0;0;0.0
2263400;1;0;0;0;0.0
2264153;1;0;0;0;0.0
2264237;1;0;0;0;0.0
2264662;1;0;0;0;0.0
2265425;2;0;0;0;0.0
2266124;1;0;0;0;0.0
2266777;1;0;0;0;0.0
2266793;1;0;0;0;0.0
2266875;1;0;0;0;0.0
2267359;1;0;0;0;0.0
2267409;1;0;0;0;0.0
2268212;1;0;0;0;0.0
2268659;1;0;0;0;0.0
2269777;1;0;0;0;0.0
2269790;1;0;0;0;0.0
2270071;1;0;0;0;0.0
2271864;1;0;1;0;0.0
2272104;1;0;0;0;0.0
2272372;1;0;0;0;0.0
2272972;3;0;0;0;0.0
2273850;1;0;0;0;0.0
2274330;1;0;0;0;0.0
2275973;1;0;0;0;0.0
2276909;1;0;0;0;0.0
2277283;1;0;0;0;0.0
2277548;1;0;0;0;0.0
2277890;1;0;0;0;0.0
2278476;1;0;0;0;0.0
2279025;1;0;0;0;0.0
2279428;1;0;0;0;0.0
2279598;0;0;1;0;0.0
2279762;1;0;0;0;0.0
2280351;0;1;0;0;0.0
2280530;1;1;0;0;0.0
2281640;2;0;0;0;0.0
2283195;1;0;0;0;0.0
2283408;1;0;0;0;0.0
2284136;2;0;0;0;0.0
2284477;1;0;0;0;0.0
2284938;5;0;1;0;0.0
2285959;1;0;0;0;0.0
2287006;2;0;0;0;0.0
2287287;1;0;0;0;0.0
2287834;1;0;0;0;0.0
2288630;1;0;0;0;0.0
2289570;1;0;0;0;0.0
2291172;1;0;0;0;0.0
2291412;2;0;0;0;0.0
2291565;1;0;0;0;0.0
2292610;2;0;0;0;0.0
2294406;1;0;0;0;0.0
2297840;1;0;0;0;0.0
2298958;1;0;0;0;0.0
2300331;1;0;0;0;0.0
2300662;2;0;0;0;0.0
2300912;1;0;0;0;0.0
2302253;1;0;0;0;0.0
2303768;1;0;0;0;0.0
2304867;1;0;0;0;0.0
2305426;1;0;0;0;0.0
2308059;1;0;0;0;0.0
2308680;1;0;0;0;0.0
2309205;1;0;0;0;0.0
2309951;3;0;0;0;0.0
2310233;1;0;0;0;0.0
2310401;0;0;1;0;0.0
2311889;1;0;0;0;0.0
2313790;1;0;0;0;0.0
2314026;1;0;0;0;0.0
2314346;1;0;0;0;0.0
2314640;1;0;0;0;0.0
2316017;2;0;1;0;0.0
2316316;1;0;0;0;0.0
2317851;2;0;0;0;0.0
2319697;1;0;0;0;0.0
2319849;2;0;0;0;0.0
2320683;1;0;0;0;0.0
2321450;1;0;1;0;0.0
2322053;1;0;0;0;0.0
2323861;1;0;0;0;0.0
2324501;1;0;0;0;0.0
2324662;1;0;0;0;0.0
2325555;2;0;0;0;0.0
2327780;1;0;0;0;0.0
2328665;1;0;0;0;0.0
2328974;0;0;1;0;0.0
2329043;1;0;0;0;0.0
2330056;1;0;0;0;0.0
2330254;1;0;0;0;0.0
2331370;1;0;0;0;0.0
2332631;1;1;0;0;0.0
2334413;2;0;0;0;0.0
2334754;1;0;0;0;0.0
2335036;1;0;0;0;0.0
2335424;1;0;0;0;0.0
2335450;1;0;0;0;0.0
2336677;0;0;1;0;0.0
2336949;1;0;0;0;0.0
2337476;1;0;0;0;0.0
2338156;1;0;0;0;0.0
2339017;1;0;0;0;0.0
2340408;0;0;1;0;0.0
2340670;1;0;0;0;0.0
2340964;1;0;0;0;0.0
2342950;1;0;0;0;0.0
2344996;1;0;0;0;0.0
2345715;1;0;0;0;0.0
2345727;0;1;0;0;0.0
2346520;1;0;0;0;0.0
2348964;1;0;0;0;0.0
2349025;1;0;0;0;0.0
2350598;1;0;0;0;0.0
2350782;0;1;0;0;0.0
2352467;1;0;0;0;0.0
2352522;1;0;0;0;0.0
2353138;1;0;0;0;0.0
2354093;1;0;0;0;0.0
2354376;1;0;1;0;0.0
2356383;1;0;0;0;0.0
2356427;1;0;0;0;0.0
2357672;2;0;1;0;0.0
2358437;1;0;0;0;0.0
2359432;1;0;0;0;0.0
2360298;0;1;0;0;0.0
2361775;1;0;0;0;0.0
2362922;1;0;1;0;0.0
2363946;1;0;0;0;0.0
2363994;1;0;0;0;0.0
2364062;1;0;0;0;0.0
2364679;1;0;0;0;0.0
2365751;2;1;0;0;0.0
2366317;1;0;0;0;0.0
2367945;4;0;0;0;0.0
2368043;1;0;0;0;0.0
2369146;1;0;0;0;0.0
2369402;1;0;0;0;0.0
2369710;3;0;0;0;0.0
2369823;1;0;0;0;0.0
2370597;1;0;0;0;0.0
2370742;1;0;0;0;0.0
2371018;2;0;0;0;0.0
2371101;1;0;0;0;0.0
2371843;1;0;0;0;0.0
2371917;1;0;0;0;0.0
2372094;1;0;0;0;0.0
2373132;1;0;0;0;0.0
2373434;1;0;0;0;0.0
2374518;1;0;0;0;0.0
2375844;1;0;0;0;0.0
2376387;0;0;1;0;0.0
2376445;1;0;0;0;0.0
2377018;1;0;0;0;0.0
2378296;1;0;0;0;0.0
2378305;1;0;0;0;0.0
2379117;1;0;0;0;0.0
2381684;2;0;0;0;0.0
2381970;2;0;0;0;0.0
2384348;1;0;0;0;0.0
2385358;1;0;0;0;0.0
2386053;1;0;0;0;0.0
2386343;2;0;0;0;0.0
2387204;1;0;0;0;0.0
2387920;1;0;0;0;0.0
2389158;1;0;0;0;0.0
2389255;1;1;0;0;0.0
2389427;1;0;0;0;0.0
2389516;1;0;0;0;0.0
2389856;1;0;0;0;0.0
2390359;2;0;0;0;0.0
2393083;1;0;0;0;0.0
2393561;1;0;0;0;0.0
2393852;1;0;0;0;0.0
2394290;1;0;0;0;0.0
2394462;1;0;0;0;0.0
2395148;1;0;0;0;0.0
2395170;2;0;0;0;0.0
2395639;3;0;1;0;0.0
2397660;1;0;0;0;0.0
2397972;3;0;0;0;0.0
2398014;2;0;0;0;0.0
2398753;1;0;0;0;0.0
2399047;5;0;0;0;0.0
2399380;0;0;1;0;0.0
2399518;1;0;0;0;0.0
2400134;1;0;0;0;0.0
2400428;1;0;0;0;0.0
2400755;1;0;0;0;0.0
2402262;1;0;0;0;0.0
2402279;1;0;0;0;0.0
2402799;1;0;0;0;0.0
2403942;1;0;0;0;0.0
2403953;1;0;0;0;0.0
2404312;0;0;1;0;0.0
2404709;1;0;0;0;0.0
2404882;1;0;0;0;0.0
2405222;2;0;0;0;0.0
2405538;1;0;0;0;0.0
2405733;1;0;0;0;0.0
2405868;1;0;0;0;0.0
2405975;1;0;0;0;0.0
2406753;1;0;0;0;0.0
2408130;1;0;0;0;0.0
2409359;1;0;0;0;0.0
2409473;2;0;0;0;0.0
2409964;1;0;0;0;0.0
2411736;1;0;0;0;0.0
2411822;0;1;0;0;0.0
2411977;1;0;0;0;0.0
2412080;1;0;0;0;0.0
2413366;1;0;0;0;0.0
2414356;1;0;0;0;0.0
2414445;1;0;0;0;0.0
2415100;1;0;0;0;0.0
2415721;1;0;0;0;0.0
2415857;1;0;0;0;0.0
2417494;1;0;0;0;0.0
2417905;1;0;1;0;0.0
2419900;1;0;0;0;0.0
2420274;2;0;0;0;0.0
2423058;1;0;0;0;0.0
2423464;1;0;0;0;0.0
2426549;1;0;0;0;0.0
2426674;1;0;0;0;0.0
2426865;1;0;0;0;0.0
2427373;1;0;0;0;0.0
2427706;1;0;0;0;0.0
2428243;2;0;0;0;0.0
2428908;1;0;0;0;0.0
2428967;1;0;0;0;0.0
2429318;1;0;1;0;0.0
2431424;1;0;0;0;0.0
2432612;1;0;0;0;0.0
2433655;1;0;0;0;0.0
2434798;1;0;0;0;0.0
2434871;1;0;0;0;0.0
2436746;1;0;0;0;0.0
2436968;1;0;0;0;0.0
2437498;1;0;0;0;0.0
2437517;2;0;0;0;0.0
2437934;2;0;0;0;0.0
2439398;2;0;0;0;0.0
2439969;1;0;0;0;0.0
2440371;1;0;0;0;0.0
2440699;1;0;0;0;0.0
2441963;1;0;0;0;0.0
2441984;2;0;1;0;0.0
2442235;1;1;0;0;0.0
2442369;1;0;0;0;0.0
2442514;1;0;0;0;0.0
2442686;1;0;0;0;0.0
