"id";"user_id";"item_id";"timestamps";"category_id";"behavior_type";"datetimes";"dates";"times";"hours"
9450;116;1128683;1512143242;2228184;"pv";"2017-12-02 02:47:22";"2017-12-02";"02:47:22";"02"
9451;116;1128814;1511707502;4756105;"pv";"2017-11-27 01:45:02";"2017-11-27";"01:45:02";"01"
9452;116;1143319;1512199584;895939;"cart";"2017-12-02 18:26:24";"2017-12-02";"18:26:24";"18"
9453;116;1143319;1512199715;895939;"pv";"2017-12-02 18:28:35";"2017-12-02";"18:28:35";"18"
9454;116;1143319;1512202902;895939;"pv";"2017-12-02 19:21:42";"2017-12-02";"19:21:42";"19"
9455;116;1208230;1512008494;1530704;"pv";"2017-11-30 13:21:34";"2017-11-30";"13:21:34";"13"
9456;116;1208888;1511699701;2465336;"pv";"2017-11-26 23:35:01";"2017-11-26";"23:35:01";"23"
9457;116;1208888;1511707823;2465336;"buy";"2017-11-27 01:50:23";"2017-11-27";"01:50:23";"01"
9458;116;1208888;1511792929;2465336;"pv";"2017-11-28 01:28:49";"2017-11-28";"01:28:49";"01"
9459;116;1217155;1511595208;4756105;"pv";"2017-11-25 18:33:28";"2017-11-25";"18:33:28";"18"
9460;116;1217760;1512032311;2342116;"pv";"2017-11-30 19:58:31";"2017-11-30";"19:58:31";"19"
9461;116;1221029;1511701834;4050612;"pv";"2017-11-27 00:10:34";"2017-11-27";"00:10:34";"00"
9462;116;1223188;1511704609;2878148;"pv";"2017-11-27 00:56:49";"2017-11-27";"00:56:49";"00"
9463;116;1233004;1511789933;4238676;"pv";"2017-11-28 00:38:53";"2017-11-28";"00:38:53";"00"
9464;116;1233004;1511790722;4238676;"pv";"2017-11-28 00:52:02";"2017-11-28";"00:52:02";"00"
9465;116;1233004;1511790937;4238676;"pv";"2017-11-28 00:55:37";"2017-11-28";"00:55:37";"00"
9466;116;1268655;1512125183;2440115;"pv";"2017-12-01 21:46:23";"2017-12-01";"21:46:23";"21"
9467;116;1268655;1512127254;2440115;"pv";"2017-12-01 22:20:54";"2017-12-01";"22:20:54";"22"
9468;116;1293511;1511833585;4509358;"pv";"2017-11-28 12:46:25";"2017-11-28";"12:46:25";"12"
9469;116;1295714;1512210603;907846;"pv";"2017-12-02 21:30:03";"2017-12-02";"21:30:03";"21"
9470;116;1319719;1511603255;4756105;"pv";"2017-11-25 20:47:35";"2017-11-25";"20:47:35";"20"
9471;116;1319719;1511699850;4756105;"pv";"2017-11-26 23:37:30";"2017-11-26";"23:37:30";"23"
9472;116;1319719;1511707823;4756105;"buy";"2017-11-27 01:50:23";"2017-11-27";"01:50:23";"01"
9473;116;1319719;1511776425;4756105;"pv";"2017-11-27 20:53:45";"2017-11-27";"20:53:45";"20"
9474;116;1319719;1511778306;4756105;"pv";"2017-11-27 21:25:06";"2017-11-27";"21:25:06";"21"
9475;116;1319719;1511779877;4756105;"pv";"2017-11-27 21:51:17";"2017-11-27";"21:51:17";"21"
9476;116;1374563;1512032076;2342116;"pv";"2017-11-30 19:54:36";"2017-11-30";"19:54:36";"19"
9477;116;1387295;1511793181;3844144;"pv";"2017-11-28 01:33:01";"2017-11-28";"01:33:01";"01"
9478;116;1387295;1511793283;3844144;"buy";"2017-11-28 01:34:43";"2017-11-28";"01:34:43";"01"
9479;116;1387295;1512221699;3844144;"pv";"2017-12-03 00:34:59";"2017-12-03";"00:34:59";"00"
9480;116;1395700;1511789751;4338287;"pv";"2017-11-28 00:35:51";"2017-11-28";"00:35:51";"00"
9481;116;1423309;1512210649;2572604;"pv";"2017-12-02 21:30:49";"2017-12-02";"21:30:49";"21"
9482;116;1427128;1512033315;2342116;"pv";"2017-11-30 20:15:15";"2017-11-30";"20:15:15";"20"
9483;116;1437156;1512199490;85955;"pv";"2017-12-02 18:24:50";"2017-12-02";"18:24:50";"18"
9484;116;1440704;1511665595;3425094;"pv";"2017-11-26 14:06:35";"2017-11-26";"14:06:35";"14"
9485;116;1479367;1512202170;146830;"pv";"2017-12-02 19:09:30";"2017-12-02";"19:09:30";"19"
9486;116;1605450;1511670647;3496816;"pv";"2017-11-26 15:30:47";"2017-11-26";"15:30:47";"15"
9487;116;1637157;1511623557;2440115;"pv";"2017-11-26 02:25:57";"2017-11-26";"02:25:57";"02"
9488;116;1637157;1512127200;2440115;"pv";"2017-12-01 22:20:00";"2017-12-01";"22:20:00";"22"
9489;116;1671895;1511968975;2355072;"cart";"2017-11-30 02:22:55";"2017-11-30";"02:22:55";"02"
9490;116;1671895;1511969847;2355072;"pv";"2017-11-30 02:37:27";"2017-11-30";"02:37:27";"02"
9491;116;1671895;1512008996;2355072;"pv";"2017-11-30 13:29:56";"2017-11-30";"13:29:56";"13"
9492;116;1671895;1512009034;2355072;"pv";"2017-11-30 13:30:34";"2017-11-30";"13:30:34";"13"
9493;116;1672721;1512143349;4177144;"pv";"2017-12-02 02:49:09";"2017-12-02";"02:49:09";"02"
9494;116;1686282;1512210139;4086613;"pv";"2017-12-02 21:22:19";"2017-12-02";"21:22:19";"21"
9495;116;1700776;1511833866;3496816;"pv";"2017-11-28 12:51:06";"2017-11-28";"12:51:06";"12"
9496;116;1706697;1512210492;4086613;"cart";"2017-12-02 21:28:12";"2017-12-02";"21:28:12";"21"
9497;116;1712026;1511776614;4756105;"pv";"2017-11-27 20:56:54";"2017-11-27";"20:56:54";"20"
9498;116;1717182;1511789783;4712571;"pv";"2017-11-28 00:36:23";"2017-11-28";"00:36:23";"00"
9499;116;1920958;1512125253;2440115;"pv";"2017-12-01 21:47:33";"2017-12-01";"21:47:33";"21"
9500;116;1940470;1511789300;3844144;"pv";"2017-11-28 00:28:20";"2017-11-28";"00:28:20";"00"
9501;116;1941715;1512126625;2440115;"pv";"2017-12-01 22:10:25";"2017-12-01";"22:10:25";"22"
9502;116;1952228;1511789799;1817077;"pv";"2017-11-28 00:36:39";"2017-11-28";"00:36:39";"00"
9503;116;1960037;1512033230;446701;"pv";"2017-11-30 20:13:50";"2017-11-30";"20:13:50";"20"
9504;116;1988567;1512196964;2181935;"pv";"2017-12-02 17:42:44";"2017-12-02";"17:42:44";"17"
9505;116;2019319;1511778636;4756105;"pv";"2017-11-27 21:30:36";"2017-11-27";"21:30:36";"21"
9506;116;2044049;1511834500;3935940;"pv";"2017-11-28 13:01:40";"2017-11-28";"13:01:40";"13"
9507;116;2044564;1511833233;4509358;"pv";"2017-11-28 12:40:33";"2017-11-28";"12:40:33";"12"
9508;116;2096985;1512199682;4897718;"pv";"2017-12-02 18:28:02";"2017-12-02";"18:28:02";"18"
9509;116;2096985;1512203149;4897718;"buy";"2017-12-02 19:25:49";"2017-12-02";"19:25:49";"19"
9510;116;2150628;1512127767;2440115;"pv";"2017-12-01 22:29:27";"2017-12-01";"22:29:27";"22"
9511;116;2168962;1511621284;2693696;"pv";"2017-11-26 01:48:04";"2017-11-26";"01:48:04";"01"
9512;116;2177955;1511834152;3496816;"pv";"2017-11-28 12:55:52";"2017-11-28";"12:55:52";"12"
9513;116;2204996;1511622502;3123784;"pv";"2017-11-26 02:08:22";"2017-11-26";"02:08:22";"02"
9514;116;2207478;1511968690;2355072;"cart";"2017-11-30 02:18:10";"2017-11-30";"02:18:10";"02"
9515;116;2207478;1511968855;2355072;"pv";"2017-11-30 02:20:55";"2017-11-30";"02:20:55";"02"
9516;116;2207478;1511969112;2355072;"pv";"2017-11-30 02:25:12";"2017-11-30";"02:25:12";"02"
9517;116;2207478;1512009022;2355072;"pv";"2017-11-30 13:30:22";"2017-11-30";"13:30:22";"13"
9518;116;2207478;1512009221;2355072;"pv";"2017-11-30 13:33:41";"2017-11-30";"13:33:41";"13"
9519;116;2277890;1511665473;3425094;"pv";"2017-11-26 14:04:33";"2017-11-26";"14:04:33";"14"
9520;116;2362922;1511969764;4181361;"cart";"2017-11-30 02:36:04";"2017-11-30";"02:36:04";"02"
9521;116;2362922;1512203169;4181361;"pv";"2017-12-02 19:26:09";"2017-12-02";"19:26:09";"19"
9522;116;2369710;1511776351;4357323;"pv";"2017-11-27 20:52:31";"2017-11-27";"20:52:31";"20"
9523;116;2369710;1511779173;4357323;"pv";"2017-11-27 21:39:33";"2017-11-27";"21:39:33";"21"
9524;116;2369710;1511779205;4357323;"pv";"2017-11-27 21:40:05";"2017-11-27";"21:40:05";"21"
9525;116;2387204;1511615495;2181935;"pv";"2017-11-26 00:11:35";"2017-11-26";"00:11:35";"00"
9526;116;2395170;1511700348;982926;"pv";"2017-11-26 23:45:48";"2017-11-26";"23:45:48";"23"
9527;116;2395170;1511706588;982926;"pv";"2017-11-27 01:29:48";"2017-11-27";"01:29:48";"01"
9528;116;2415857;1511595521;1320293;"pv";"2017-11-25 18:38:41";"2017-11-25";"18:38:41";"18"
9529;116;2433655;1512032214;2342116;"pv";"2017-11-30 19:56:54";"2017-11-30";"19:56:54";"19"
9530;116;2442686;1511615545;2181935;"pv";"2017-11-26 00:12:25";"2017-11-26";"00:12:25";"00"
9531;116;2551398;1511706099;1320293;"pv";"2017-11-27 01:21:39";"2017-11-27";"01:21:39";"01"
9532;116;2551398;1511706220;1320293;"pv";"2017-11-27 01:23:40";"2017-11-27";"01:23:40";"01"
9533;116;2551398;1511706560;1320293;"pv";"2017-11-27 01:29:20";"2017-11-27";"01:29:20";"01"
9534;116;2558059;1511603598;500212;"pv";"2017-11-25 20:53:18";"2017-11-25";"20:53:18";"20"
9535;116;2574821;1512144750;2181935;"pv";"2017-12-02 03:12:30";"2017-12-02";"03:12:30";"03"
9536;116;2574821;1512196848;2181935;"pv";"2017-12-02 17:40:48";"2017-12-02";"17:40:48";"17"
9537;116;2589313;1511791366;2304296;"pv";"2017-11-28 01:02:46";"2017-11-28";"01:02:46";"01"
9538;116;2602704;1512227614;2750247;"pv";"2017-12-03 02:13:34";"2017-12-03";"02:13:34";"02"
9539;116;2611783;1511834126;3496816;"pv";"2017-11-28 12:55:26";"2017-11-28";"12:55:26";"12"
9540;116;2651426;1512032033;2342116;"pv";"2017-11-30 19:53:53";"2017-11-30";"19:53:53";"19"
9541;116;2656472;1511833986;4177144;"pv";"2017-11-28 12:53:06";"2017-11-28";"12:53:06";"12"
9542;116;2672784;1511834381;2181935;"pv";"2017-11-28 12:59:41";"2017-11-28";"12:59:41";"12"
9543;116;2700349;1512199926;146830;"pv";"2017-12-02 18:32:06";"2017-12-02";"18:32:06";"18"
9544;116;2788900;1512032472;2342116;"pv";"2017-11-30 20:01:12";"2017-11-30";"20:01:12";"20"
9545;116;2808763;1511622947;2440115;"pv";"2017-11-26 02:15:47";"2017-11-26";"02:15:47";"02"
9546;116;2808763;1512127505;2440115;"pv";"2017-12-01 22:25:05";"2017-12-01";"22:25:05";"22"
9547;116;2829413;1511595154;2465336;"pv";"2017-11-25 18:32:34";"2017-11-25";"18:32:34";"18"
9548;116;2830507;1511704508;2878148;"pv";"2017-11-27 00:55:08";"2017-11-27";"00:55:08";"00"
9549;116;2830507;1511707823;2878148;"buy";"2017-11-27 01:50:23";"2017-11-27";"01:50:23";"01"
9550;116;2831383;1512033386;2342116;"pv";"2017-11-30 20:16:26";"2017-11-30";"20:16:26";"20"
9551;116;2852970;1512032625;2342116;"pv";"2017-11-30 20:03:45";"2017-11-30";"20:03:45";"20"
9552;116;2881443;1512144784;2181935;"pv";"2017-12-02 03:13:04";"2017-12-02";"03:13:04";"03"
9553;116;2894249;1512033146;2342116;"cart";"2017-11-30 20:12:26";"2017-11-30";"20:12:26";"20"
9554;116;2924387;1512210057;4086613;"pv";"2017-12-02 21:20:57";"2017-12-02";"21:20:57";"21"
9555;116;2943527;1512126923;2440115;"pv";"2017-12-01 22:15:23";"2017-12-01";"22:15:23";"22"
9556;116;2943527;1512127298;2440115;"pv";"2017-12-01 22:21:38";"2017-12-01";"22:21:38";"22"
9557;116;3121899;1511675299;4163659;"pv";"2017-11-26 16:48:19";"2017-11-26";"16:48:19";"16"
9558;116;3186936;1512210108;4086613;"pv";"2017-12-02 21:21:48";"2017-12-02";"21:21:48";"21"
9559;116;3194615;1511779204;4357323;"pv";"2017-11-27 21:40:04";"2017-11-27";"21:40:04";"21"
9560;116;3204221;1511604055;4241245;"pv";"2017-11-25 21:00:55";"2017-11-25";"21:00:55";"21"
9561;116;3220708;1511623639;2440115;"pv";"2017-11-26 02:27:19";"2017-11-26";"02:27:19";"02"
9562;116;3220708;1511794572;2440115;"pv";"2017-11-28 01:56:12";"2017-11-28";"01:56:12";"01"
9563;116;3223820;1512198812;810632;"pv";"2017-12-02 18:13:32";"2017-12-02";"18:13:32";"18"
9564;116;3253147;1511792264;4602841;"pv";"2017-11-28 01:17:44";"2017-11-28";"01:17:44";"01"
9565;116;3296363;1511671192;2667323;"cart";"2017-11-26 15:39:52";"2017-11-26";"15:39:52";"15"
9566;116;3296363;1512203114;2667323;"pv";"2017-12-02 19:25:14";"2017-12-02";"19:25:14";"19"
9567;116;3296824;1512124971;2440115;"pv";"2017-12-01 21:42:51";"2017-12-01";"21:42:51";"21"
9568;116;3300073;1511701307;622168;"pv";"2017-11-27 00:01:47";"2017-11-27";"00:01:47";"00"
9569;116;3321494;1511615527;2181935;"pv";"2017-11-26 00:12:07";"2017-11-26";"00:12:07";"00"
9570;116;3327461;1512198722;1231891;"pv";"2017-12-02 18:12:02";"2017-12-02";"18:12:02";"18"
9571;116;3332712;1511603959;4993094;"fav";"2017-11-25 20:59:19";"2017-11-25";"20:59:19";"20"
9572;116;3342533;1512198779;1231891;"pv";"2017-12-02 18:12:59";"2017-12-02";"18:12:59";"18"
9573;116;3342533;1512199367;1231891;"pv";"2017-12-02 18:22:47";"2017-12-02";"18:22:47";"18"
9574;116;3342533;1512199752;1231891;"pv";"2017-12-02 18:29:12";"2017-12-02";"18:29:12";"18"
9575;116;3345762;1512032007;2342116;"pv";"2017-11-30 19:53:27";"2017-11-30";"19:53:27";"19"
9576;116;3348807;1511614869;4583884;"pv";"2017-11-26 00:01:09";"2017-11-26";"00:01:09";"00"
9577;116;3350385;1512197371;2181935;"pv";"2017-12-02 17:49:31";"2017-12-02";"17:49:31";"17"
9578;116;3380632;1512197019;2181935;"pv";"2017-12-02 17:43:39";"2017-12-02";"17:43:39";"17"
9579;116;3392230;1511969346;4181361;"pv";"2017-11-30 02:29:06";"2017-11-30";"02:29:06";"02"
9580;116;3395884;1511701377;4050612;"pv";"2017-11-27 00:02:57";"2017-11-27";"00:02:57";"00"
9581;116;3395884;1511701705;4050612;"pv";"2017-11-27 00:08:25";"2017-11-27";"00:08:25";"00"
9582;116;3421766;1511591821;542584;"pv";"2017-11-25 17:37:01";"2017-11-25";"17:37:01";"17"
9583;116;3452588;1511968811;3607361;"pv";"2017-11-30 02:20:11";"2017-11-30";"02:20:11";"02"
9584;116;3454685;1511665755;3496816;"pv";"2017-11-26 14:09:15";"2017-11-26";"14:09:15";"14"
9585;116;3489033;1511833574;4509358;"fav";"2017-11-28 12:46:14";"2017-11-28";"12:46:14";"12"
9586;116;3496902;1512033103;2342116;"cart";"2017-11-30 20:11:43";"2017-11-30";"20:11:43";"20"
9587;116;3496902;1512033152;2342116;"pv";"2017-11-30 20:12:32";"2017-11-30";"20:12:32";"20"
9588;116;3496902;1512033288;2342116;"pv";"2017-11-30 20:14:48";"2017-11-30";"20:14:48";"20"
9589;116;3517825;1512144839;2181935;"pv";"2017-12-02 03:13:59";"2017-12-02";"03:13:59";"03"
9590;116;3517825;1512145153;2181935;"pv";"2017-12-02 03:19:13";"2017-12-02";"03:19:13";"03"
9591;116;3517825;1512196123;2181935;"pv";"2017-12-02 17:28:43";"2017-12-02";"17:28:43";"17"
9592;116;3528808;1511623502;2440115;"pv";"2017-11-26 02:25:02";"2017-11-26";"02:25:02";"02"
9593;116;3528808;1512127690;2440115;"pv";"2017-12-01 22:28:10";"2017-12-01";"22:28:10";"22"
9594;116;3542507;1511622983;2440115;"pv";"2017-11-26 02:16:23";"2017-11-26";"02:16:23";"02"
9595;116;3554334;1511968782;4217906;"pv";"2017-11-30 02:19:42";"2017-11-30";"02:19:42";"02"
9596;116;3565935;1511788698;3425094;"pv";"2017-11-28 00:18:18";"2017-11-28";"00:18:18";"00"
9597;116;3576334;1511707369;149192;"pv";"2017-11-27 01:42:49";"2017-11-27";"01:42:49";"01"
9598;116;3591694;1511704805;102272;"pv";"2017-11-27 01:00:05";"2017-11-27";"01:00:05";"01"
9599;116;3597087;1511604856;4672807;"pv";"2017-11-25 21:14:16";"2017-11-25";"21:14:16";"21"
9600;116;3599412;1512127674;2440115;"pv";"2017-12-01 22:27:54";"2017-12-01";"22:27:54";"22"
9601;116;3732914;1511794394;2440115;"pv";"2017-11-28 01:53:14";"2017-11-28";"01:53:14";"01"
9602;116;3732914;1511794688;2440115;"pv";"2017-11-28 01:58:08";"2017-11-28";"01:58:08";"01"
9603;116;3761770;1511706256;1080785;"pv";"2017-11-27 01:24:16";"2017-11-27";"01:24:16";"01"
9604;116;3762031;1512033213;2342116;"pv";"2017-11-30 20:13:33";"2017-11-30";"20:13:33";"20"
9605;116;3776206;1512127990;2440115;"cart";"2017-12-01 22:33:10";"2017-12-01";"22:33:10";"22"
9606;116;3776206;1512128273;2440115;"pv";"2017-12-01 22:37:53";"2017-12-01";"22:37:53";"22"
9607;116;3785652;1512198515;1080785;"pv";"2017-12-02 18:08:35";"2017-12-02";"18:08:35";"18"
9608;116;3785652;1512203566;1080785;"pv";"2017-12-02 19:32:46";"2017-12-02";"19:32:46";"19"
9609;116;3809890;1511615762;2181935;"pv";"2017-11-26 00:16:02";"2017-11-26";"00:16:02";"00"
9610;116;3809890;1511615951;2181935;"pv";"2017-11-26 00:19:11";"2017-11-26";"00:19:11";"00"
9611;116;3812499;1512199222;1783394;"pv";"2017-12-02 18:20:22";"2017-12-02";"18:20:22";"18"
9612;116;3844441;1511779257;4357323;"pv";"2017-11-27 21:40:57";"2017-11-27";"21:40:57";"21"
9613;116;3844441;1511780327;4357323;"buy";"2017-11-27 21:58:47";"2017-11-27";"21:58:47";"21"
9614;116;3844441;1511968314;4357323;"pv";"2017-11-30 02:11:54";"2017-11-30";"02:11:54";"02"
9615;116;3916427;1511701598;4050612;"pv";"2017-11-27 00:06:38";"2017-11-27";"00:06:38";"00"
9616;116;3923791;1512198562;1231891;"pv";"2017-12-02 18:09:22";"2017-12-02";"18:09:22";"18"
9617;116;3923791;1512200394;1231891;"pv";"2017-12-02 18:39:54";"2017-12-02";"18:39:54";"18"
9618;116;3945832;1512144423;2181935;"pv";"2017-12-02 03:07:03";"2017-12-02";"03:07:03";"03"
9619;116;3945832;1512196933;2181935;"pv";"2017-12-02 17:42:13";"2017-12-02";"17:42:13";"17"
9620;116;3945832;1512197290;2181935;"pv";"2017-12-02 17:48:10";"2017-12-02";"17:48:10";"17"
9621;116;3975227;1511615653;2181935;"pv";"2017-11-26 00:14:13";"2017-11-26";"00:14:13";"00"
9622;116;4019667;1511621545;235534;"pv";"2017-11-26 01:52:25";"2017-11-26";"01:52:25";"01"
9623;116;4032002;1512209877;2572604;"pv";"2017-12-02 21:17:57";"2017-12-02";"21:17:57";"21"
9624;116;4032002;1512210976;2572604;"pv";"2017-12-02 21:36:16";"2017-12-02";"21:36:16";"21"
9625;116;4032002;1512227115;2572604;"fav";"2017-12-03 02:05:15";"2017-12-03";"02:05:15";"02"
9626;116;4059952;1511621333;1379146;"pv";"2017-11-26 01:48:53";"2017-11-26";"01:48:53";"01"
9627;116;4073414;1511793026;3844144;"pv";"2017-11-28 01:30:26";"2017-11-28";"01:30:26";"01"
9628;116;4097171;1512200179;146830;"pv";"2017-12-02 18:36:19";"2017-12-02";"18:36:19";"18"
9629;116;4097171;1512202195;146830;"pv";"2017-12-02 19:09:55";"2017-12-02";"19:09:55";"19"
9630;116;4097171;1512203149;146830;"buy";"2017-12-02 19:25:49";"2017-12-02";"19:25:49";"19"
9631;116;4145045;1511833925;4509358;"pv";"2017-11-28 12:52:05";"2017-11-28";"12:52:05";"12"
9632;116;4177658;1511855391;2355072;"cart";"2017-11-28 18:49:51";"2017-11-28";"18:49:51";"18"
9633;116;4221553;1511603527;570735;"cart";"2017-11-25 20:52:07";"2017-11-25";"20:52:07";"20"
9634;116;4225296;1511701566;4050612;"pv";"2017-11-27 00:06:06";"2017-11-27";"00:06:06";"00"
9635;116;4233504;1511603172;4756105;"pv";"2017-11-25 20:46:12";"2017-11-25";"20:46:12";"20"
9636;116;4233504;1511699807;4756105;"pv";"2017-11-26 23:36:47";"2017-11-26";"23:36:47";"23"
9637;116;4233504;1511706712;4756105;"pv";"2017-11-27 01:31:52";"2017-11-27";"01:31:52";"01"
9638;116;4233504;1511706949;4756105;"pv";"2017-11-27 01:35:49";"2017-11-27";"01:35:49";"01"
9639;116;4239385;1511665660;3496816;"pv";"2017-11-26 14:07:40";"2017-11-26";"14:07:40";"14"
9640;116;4239385;1511789209;3496816;"cart";"2017-11-28 00:26:49";"2017-11-28";"00:26:49";"00"
9641;116;4239385;1511789657;3496816;"pv";"2017-11-28 00:34:17";"2017-11-28";"00:34:17";"00"
9642;116;4250875;1511615862;2181935;"pv";"2017-11-26 00:17:42";"2017-11-26";"00:17:42";"00"
9643;116;4251695;1511704356;2878148;"pv";"2017-11-27 00:52:36";"2017-11-27";"00:52:36";"00"
9644;116;4275589;1511704669;102272;"pv";"2017-11-27 00:57:49";"2017-11-27";"00:57:49";"00"
9645;116;4335563;1511703782;102272;"pv";"2017-11-27 00:43:02";"2017-11-27";"00:43:02";"00"
9646;116;4342010;1511793112;3844144;"pv";"2017-11-28 01:31:52";"2017-11-28";"01:31:52";"01"
9647;116;4438066;1511707293;149192;"pv";"2017-11-27 01:41:33";"2017-11-27";"01:41:33";"01"
9648;116;4438066;1512098312;149192;"cart";"2017-12-01 14:18:32";"2017-12-01";"14:18:32";"14"
9649;116;4476273;1511777745;4756105;"pv";"2017-11-27 21:15:45";"2017-11-27";"21:15:45";"21"
9650;116;4477446;1512144059;1888306;"pv";"2017-12-02 03:00:59";"2017-12-02";"03:00:59";"03"
9651;116;4551513;1512032589;4655941;"pv";"2017-11-30 20:03:09";"2017-11-30";"20:03:09";"20"
9652;116;4567001;1512033181;2342116;"pv";"2017-11-30 20:13:01";"2017-11-30";"20:13:01";"20"
9653;116;4580386;1512196795;2181935;"pv";"2017-12-02 17:39:55";"2017-12-02";"17:39:55";"17"
9654;116;4580386;1512196899;2181935;"pv";"2017-12-02 17:41:39";"2017-12-02";"17:41:39";"17"
9655;116;4645652;1511603278;4756105;"pv";"2017-11-25 20:47:58";"2017-11-25";"20:47:58";"20"
9656;116;4645652;1511931403;4756105;"pv";"2017-11-29 15:56:43";"2017-11-29";"15:56:43";"15"
9657;116;4645652;1511969080;4756105;"pv";"2017-11-30 02:24:40";"2017-11-30";"02:24:40";"02"
9658;116;4645652;1512176802;4756105;"pv";"2017-12-02 12:06:42";"2017-12-02";"12:06:42";"12"
9659;116;4645652;1512198202;4756105;"pv";"2017-12-02 18:03:22";"2017-12-02";"18:03:22";"18"
9660;116;4645652;1512273676;4756105;"pv";"2017-12-03 15:01:16";"2017-12-03";"15:01:16";"15"
9661;116;4651404;1512124925;3123784;"pv";"2017-12-01 21:42:05";"2017-12-01";"21:42:05";"21"
9662;116;4659390;1511703950;102272;"pv";"2017-11-27 00:45:50";"2017-11-27";"00:45:50";"00"
9663;116;4739990;1511790082;4238676;"pv";"2017-11-28 00:41:22";"2017-11-28";"00:41:22";"00"
9664;116;4761840;1512033366;2342116;"pv";"2017-11-30 20:16:06";"2017-11-30";"20:16:06";"20"
9665;116;4801319;1511969791;4181361;"pv";"2017-11-30 02:36:31";"2017-11-30";"02:36:31";"02"
9666;116;4815178;1511706182;1320293;"pv";"2017-11-27 01:23:02";"2017-11-27";"01:23:02";"01"
9667;116;4815178;1511706400;1320293;"cart";"2017-11-27 01:26:40";"2017-11-27";"01:26:40";"01"
9668;116;4815178;1511706567;1320293;"pv";"2017-11-27 01:29:27";"2017-11-27";"01:29:27";"01"
9669;116;4815178;1511707079;1320293;"pv";"2017-11-27 01:37:59";"2017-11-27";"01:37:59";"01"
9670;116;4815178;1511707745;1320293;"pv";"2017-11-27 01:49:05";"2017-11-27";"01:49:05";"01"
9671;116;4815178;1511793283;1320293;"buy";"2017-11-28 01:34:43";"2017-11-28";"01:34:43";"01"
9672;116;4883937;1511833760;3496816;"pv";"2017-11-28 12:49:20";"2017-11-28";"12:49:20";"12"
9673;116;4892304;1511673838;3117587;"buy";"2017-11-26 16:23:58";"2017-11-26";"16:23:58";"16"
9674;116;4898584;1512176758;4756105;"pv";"2017-12-02 12:05:58";"2017-12-02";"12:05:58";"12"
9675;116;4987250;1511704171;102272;"pv";"2017-11-27 00:49:31";"2017-11-27";"00:49:31";"00"
9676;116;4994924;1512145089;2181935;"pv";"2017-12-02 03:18:09";"2017-12-02";"03:18:09";"03"
9677;116;5009428;1511704249;102272;"pv";"2017-11-27 00:50:49";"2017-11-27";"00:50:49";"00"
9678;116;5009428;1511704630;102272;"pv";"2017-11-27 00:57:10";"2017-11-27";"00:57:10";"00"
9679;116;5010193;1511706300;149192;"pv";"2017-11-27 01:25:00";"2017-11-27";"01:25:00";"01"
9680;116;5019645;1511670851;4509358;"pv";"2017-11-26 15:34:11";"2017-11-26";"15:34:11";"15"
9681;116;5023553;1511615582;2181935;"pv";"2017-11-26 00:13:02";"2017-11-26";"00:13:02";"00"
9682;116;5023553;1512008426;2181935;"pv";"2017-11-30 13:20:26";"2017-11-30";"13:20:26";"13"
9683;116;5023553;1512196880;2181935;"pv";"2017-12-02 17:41:20";"2017-12-02";"17:41:20";"17"
9684;116;5056901;1511665692;3496816;"pv";"2017-11-26 14:08:12";"2017-11-26";"14:08:12";"14"
